MethodKey,Method,ProtocolKey,Protocol,Class,Precision,Precision_SD,Recall,Recall_SD,F1,F1_SD,Support_Mean,Predicted_Support_Mean
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),512,0.672463768115942,0.0,0.5087719298245614,0.0,0.5792759051186017,0.0,912.0,690.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),513,0.43042071197411,0.0,0.23070251517779705,0.0,0.30039525691699603,0.0,1153.0,618.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),515,0.33043478260869563,0.0,0.06354515050167224,0.0,0.10659186535764376,0.0,598.0,115.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),516,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),517,0.5,0.0,0.30708661417322836,0.0,0.3804878048780488,0.0,127.0,78.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),518,0.02608695652173913,0.0,0.022727272727272728,0.0,0.024291497975708502,0.0,132.0,115.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),520,0.7980295566502463,0.0,0.47600391772771794,0.0,0.596319018404908,0.0,1021.0,609.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),522,0.7090301003344481,0.0,0.25542168674698795,0.0,0.3755535872453499,0.0,830.0,299.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),523,0.5607645149657411,0.0,0.9265604051839714,0.0,0.698680146026397,0.0,6713.0,11092.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),cafeteria,0.3919535462463708,0.0,0.44097060195986937,0.0,0.4150197628458498,0.0,4286.0,4822.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),cleaning,0.4214618973561431,0.0,0.4017790956263899,0.0,0.4113851992409867,0.0,1349.0,1286.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),hallway,0.0025906735751295338,0.0,0.0034602076124567475,0.0,0.002962962962962963,0.0,578.0,772.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),kitchen,0.7557276030968557,0.0,0.5465661067306593,0.0,0.6343501326259947,0.0,8751.0,6329.0
lgbm_basic60_kl_full_smote,LightGBM (60 s RSSI summary + KL-full relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),nurse station,0.7746332597689212,0.0,0.7703330751355538,0.0,0.7724771829891902,0.0,7746.0,7703.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),501,0.0847457627118644,0.0,0.09828009828009827,0.0,0.09101251422070535,0.0,407.0,472.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),502,0.31666666666666665,0.0,0.04884318766066838,0.0,0.08463251670378619,0.0,389.0,60.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),503,0.0,0.0,0.0,0.0,0.0,0.0,251.0,18.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),505,0.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),506,0.6446540880503144,0.0,0.6327160493827161,0.0,0.6386292834890965,0.0,324.0,318.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),508,0.16666666666666666,0.0,0.04081632653061224,0.0,0.06557377049180328,0.0,98.0,24.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),510,0.04310344827586207,0.0,0.031446540880503145,0.0,0.03636363636363636,0.0,159.0,116.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),511,0.45955882352941174,0.0,0.31806615776081426,0.0,0.37593984962406013,0.0,393.0,272.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),512,0.6720116618075802,0.0,0.5054824561403509,0.0,0.5769712140175219,0.0,912.0,686.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),513,0.5370370370370371,0.0,0.10060711188204684,0.0,0.16946676406135866,0.0,1153.0,216.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),515,0.6995073891625616,0.0,0.23745819397993312,0.0,0.3545568039950062,0.0,598.0,203.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),516,0.006329113924050633,0.0,0.07692307692307693,0.0,0.011695906432748537,0.0,13.0,158.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),517,0.34065934065934067,0.0,0.2440944881889764,0.0,0.28440366972477066,0.0,127.0,91.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),518,0.010238907849829351,0.0,0.5,0.0,0.020066889632107024,0.0,132.0,6446.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),520,0.8464730290456431,0.0,0.39960822722820766,0.0,0.5429141716566867,0.0,1021.0,482.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,206.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),522,0.4612676056338028,0.0,0.1578313253012048,0.0,0.23518850987432674,0.0,830.0,284.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),523,0.4845397890699904,0.0,0.6022642633695814,0.0,0.537025967988311,0.0,6713.0,8344.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),cafeteria,0.444636678200692,0.0,0.35977601493233785,0.0,0.3977302037657983,0.0,4286.0,3468.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),cleaning,0.4788732394366197,0.0,0.3780578206078577,0.0,0.4225352112676056,0.0,1349.0,1065.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),hallway,0.023346303501945526,0.0,0.020761245674740483,0.0,0.02197802197802198,0.0,578.0,514.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),kitchen,0.7131190269331017,0.0,0.4689749742886527,0.0,0.5658348269681511,0.0,8751.0,5755.0
rf_basic10_symmetric_smote,Random Forest (10 s RSSI summary + symmetric relabeling + SMOTE),lodo,Leave-one-day-out (Apr11-Apr13),nurse station,0.8102469486233324,0.0,0.7370255615801704,0.0,0.7719037317468902,0.0,7746.0,7046.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),501,0.11349693251533742,0.0,0.09090909090909091,0.0,0.1009549795361528,0.0,407.0,326.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),502,0.2684563758389262,0.0,0.10282776349614396,0.0,0.14869888475836432,0.0,389.0,149.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),503,0.0,0.0,0.0,0.0,0.0,0.0,251.0,20.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),505,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),506,0.4927536231884058,0.0,0.7345679012345679,0.0,0.5898389095415117,0.0,324.0,483.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),508,0.058823529411764705,0.0,0.05102040816326531,0.0,0.0546448087431694,0.0,98.0,85.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),510,0.0,0.0,0.0,0.0,0.0,0.0,159.0,261.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),511,0.5076142131979695,0.0,0.2544529262086514,0.0,0.3389830508474576,0.0,393.0,197.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),512,0.5719101123595506,0.0,0.5581140350877193,0.0,0.564927857935627,0.0,912.0,890.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),513,0.4222222222222222,0.0,0.0823937554206418,0.0,0.1378809869375907,0.0,1153.0,225.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),515,0.5391566265060241,0.0,0.2993311036789298,0.0,0.3849462365591398,0.0,598.0,332.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),516,0.029411764705882353,0.0,0.07692307692307693,0.0,0.0425531914893617,0.0,13.0,34.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),517,0.17391304347826086,0.0,0.15748031496062992,0.0,0.1652892561983471,0.0,127.0,115.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),518,0.1956521739130435,0.0,0.06818181818181818,0.0,0.10112359550561797,0.0,132.0,46.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),520,0.75,0.0,0.4054848188050931,0.0,0.5263827082008901,0.0,1021.0,552.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),522,0.24745762711864408,0.0,0.08795180722891566,0.0,0.12977777777777777,0.0,830.0,295.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),523,0.4141338929127462,0.0,0.9113660062565172,0.0,0.5694871078842036,0.0,6713.0,14773.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),cafeteria,0.428522218394764,0.0,0.2902473168455436,0.0,0.3460842954513841,0.0,4286.0,2903.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),cleaning,0.3757791629563669,0.0,0.312824314306894,0.0,0.3414239482200647,0.0,1349.0,1123.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),hallway,0.027227722772277228,0.0,0.01903114186851211,0.0,0.02240325865580448,0.0,578.0,404.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),kitchen,0.7045378151260504,0.0,0.4790309678893841,0.0,0.5703013400448949,0.0,8751.0,5950.0
rf_lagstack10,Random Forest (10 s causal lag-stack features),lodo,Leave-one-day-out (Apr11-Apr13),nurse station,0.7800479075665774,0.0,0.7146914536534986,0.0,0.7459408475375598,0.0,7746.0,7097.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),501,0.15384615384615385,0.0,0.09828009828009827,0.0,0.1199400299850075,0.0,407.0,260.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),502,0.3224043715846995,0.0,0.15167095115681234,0.0,0.2062937062937063,0.0,389.0,183.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),503,0.0,0.0,0.0,0.0,0.0,0.0,251.0,14.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),505,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),506,0.4218455743879473,0.0,0.691358024691358,0.0,0.5239766081871345,0.0,324.0,531.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),508,0.06944444444444445,0.0,0.05102040816326531,0.0,0.058823529411764705,0.0,98.0,72.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),510,0.0,0.0,0.0,0.0,0.0,0.0,159.0,102.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),511,0.16156282998944033,0.0,0.3893129770992366,0.0,0.22835820895522388,0.0,393.0,947.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),512,0.5416204217536071,0.0,0.5350877192982456,0.0,0.5383342526199669,0.0,912.0,901.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),513,0.5,0.0,0.15871639202081528,0.0,0.24094799210006584,0.0,1153.0,366.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),515,0.5795053003533569,0.0,0.27424749163879597,0.0,0.37230419977298523,0.0,598.0,283.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),516,0.11320754716981132,0.0,0.46153846153846156,0.0,0.18181818181818182,0.0,13.0,53.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),517,0.25225225225225223,0.0,0.2204724409448819,0.0,0.23529411764705882,0.0,127.0,111.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),518,0.061946902654867256,0.0,0.05303030303030303,0.0,0.05714285714285714,0.0,132.0,113.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),520,0.8188976377952756,0.0,0.40744368266405484,0.0,0.5441465009810333,0.0,1021.0,508.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),522,0.6064814814814815,0.0,0.3156626506024096,0.0,0.4152139461172742,0.0,830.0,432.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),523,0.42481852748012444,0.0,0.9153880530314316,0.0,0.5803191991689489,0.0,6713.0,14465.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),cafeteria,0.36831633921909973,0.0,0.34554363042463837,0.0,0.3565667509329481,0.0,4286.0,4021.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),cleaning,0.30846605196982396,0.0,0.2727946627131208,0.0,0.2895357985837923,0.0,1349.0,1193.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),hallway,0.010167029774872912,0.0,0.02422145328719723,0.0,0.01432225063938619,0.0,578.0,1377.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),kitchen,0.6759098786828422,0.0,0.4010970174837161,0.0,0.5034423407917383,0.0,8751.0,5193.0
tcn10,Causal TCN (10 s RSSI + availability sequence),lodo,Leave-one-day-out (Apr11-Apr13),nurse station,0.7949717404014812,0.0,0.5265943712884069,0.0,0.6335326551215346,0.0,7746.0,5131.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),501,0.10344827586206896,0.0,0.10319410319410319,0.0,0.1033210332103321,0.0,407.0,406.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),502,0.3407821229050279,0.0,0.15681233933161953,0.0,0.2147887323943662,0.0,389.0,179.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),503,0.0,0.0,0.0,0.0,0.0,0.0,251.0,24.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),505,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),506,0.627906976744186,0.0,0.5833333333333334,0.0,0.6048,0.0,324.0,301.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),508,0.02631578947368421,0.0,0.01020408163265306,0.0,0.014705882352941176,0.0,98.0,38.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),510,0.0,0.0,0.0,0.0,0.0,0.0,159.0,138.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),511,0.5458015267175572,0.0,0.3638676844783715,0.0,0.4366412213740458,0.0,393.0,262.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),512,0.6953846153846154,0.0,0.4956140350877193,0.0,0.5787451984635084,0.0,912.0,650.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),513,0.45104895104895104,0.0,0.11188204683434519,0.0,0.17929117442668518,0.0,1153.0,286.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),515,0.6082949308755761,0.0,0.22073578595317725,0.0,0.3239263803680982,0.0,598.0,217.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),516,0.08333333333333333,0.0,0.07692307692307693,0.0,0.08,0.0,13.0,12.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),517,0.3274336283185841,0.0,0.29133858267716534,0.0,0.30833333333333335,0.0,127.0,113.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),518,0.14285714285714285,0.0,0.015151515151515152,0.0,0.0273972602739726,0.0,132.0,14.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),520,0.7777777777777778,0.0,0.44564152791381,0.0,0.5666251556662516,0.0,1021.0,585.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),521,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),522,0.3790849673202614,0.0,0.13975903614457832,0.0,0.20422535211267606,0.0,830.0,306.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),523,0.4269306127964327,0.0,0.941307910025324,0.0,0.587431439992563,0.0,6713.0,14801.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),cafeteria,0.44207230287503557,0.0,0.36234251049930005,0.0,0.39825618669060137,0.0,4286.0,3513.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),cleaning,0.44133574007220217,0.0,0.36249073387694586,0.0,0.398046398046398,0.0,1349.0,1108.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),hallway,0.02663934426229508,0.0,0.02249134948096886,0.0,0.024390243902439025,0.0,578.0,488.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),kitchen,0.7181562280084448,0.0,0.4664609758884699,0.0,0.5655697956356079,0.0,8751.0,5684.0
rf_topology10,Topology-Augmented Random Forest (10 s RSSI summary + floor-plan graph features),lodo,Leave-one-day-out (Apr11-Apr13),nurse station,0.7989351268039793,0.0,0.7361218693519236,0.0,0.766243364912988,0.0,7746.0,7137.0
ensemble_calibrated,Calibrated Multi-Resolution RF-XGBoost Ensemble (11 s temporal voting),lodo,Leave-one-day-out (Apr11-Apr13),501,0.15191986644407346,0.0,0.22358722358722358,0.0,0.18091451292246521,0.0,407.0,599.0
ensemble_calibrated,Calibrated Multi-Resolution RF-XGBoost Ensemble (11 s temporal voting),lodo,Leave-one-day-out (Apr11-Apr13),502,0.4583333333333333,0.0,0.056555269922879174,0.0,0.10068649885583524,0.0,389.0,48.0
ensemble_calibrated,Calibrated Multi-Resolution RF-XGBoost Ensemble (11 s temporal voting),lodo,Leave-one-day-out (Apr11-Apr13),503,0.0,0.0,0.0,0.0,0.0,0.0,251.0,9.0
ensemble_calibrated,Calibrated Multi-Resolution RF-XGBoost Ensemble (11 s temporal voting),lodo,Leave-one-day-out (Apr11-Apr13),505,0.0,0.0,0.0,0.0,0.0,0.0,33.0,149.0
ensemble_calibrated,Calibrated Multi-Resolution RF-XGBoost Ensemble (11 s temporal voting),lodo,Leave-one-day-out (Apr11-Apr13),506,0.6908517350157729,0.0,0.6759259259259259,0.0,0.6833073322932918,0.0,324.0,317.0
ensemble_calibrated,Calibrated Multi-Resolution RF-XGBoost Ensemble (11 s temporal voting),lodo,Leave-one-day-out (Apr11-Apr13),508,0.0,0.0,0.0,0.0,0.0,0.0,98.0,57.0
